ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,arrivals,arrivals_lower,arrivals_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,rainfall,rainfall_lower,rainfall_upper,temperature,temperature_lower,temperature_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-08-13,1828.917329949114,1721.081291951335,1934.1013620934227,1751.725697575374,1908.6222470601542,0.632820026538714,0.632820026538714,0.632820026538714,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921492153,4.698860921492153,4.698860921492153,0.0,0.0,0.0,1829.5501499756526
2026-08-14,1829.0813035210933,1726.3321863171059,1943.2527728034108,1751.8007446620143,1908.9244590721503,-3.535650279145338,-3.535650279145338,-3.535650279145338,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158080999,0.5303906158080999,0.5303906158080999,0.0,0.0,0.0,1825.545653241948
2026-08-15,1829.2452770930731,1716.692804649941,1917.485625590121,1751.8757917486548,1909.2266710841468,-15.61340765409837,-15.61340765409837,-15.61340765409837,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759144934,-11.547366759144934,-11.547366759144934,0.0,0.0,0.0,1813.6318694389747
2026-08-16,1829.4092506650527,1731.008200020636,1945.838156171243,1751.9532588610984,1909.528883096143,7.866750161290869,7.866750161290869,7.866750161290869,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056244309,11.932791056244309,11.932791056244309,0.0,0.0,0.0,1837.2760008263435
2026-08-17,1829.573224237032,1729.2603510835986,1932.450153995166,1752.032130712879,1909.831095108139,0.07025131406950497,0.07025131406950497,0.07025131406950497,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209022944,4.136292209022944,4.136292209022944,0.0,0.0,0.0,1829.6434755511016
2026-08-18,1829.7371978090118,1718.7299265285508,1939.167382600006,1752.11100256466,1910.1333071201354,-3.6110278592328506,-3.6110278592328506,-3.6110278592328506,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.455013035720587,0.455013035720587,0.455013035720587,0.0,0.0,0.0,1826.126169949779
2026-08-19,1829.9011713809914,1717.240870214319,1924.2585303845185,1752.1642765700424,1910.435519132132,-14.272021974039081,-14.272021974039081,-14.272021974039081,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079085642,-10.205981079085642,-10.205981079085642,0.0,0.0,0.0,1815.6291494069524
2026-08-20,1830.0651449529707,1724.166780738667,1946.0869023138275,1752.2112495791157,1910.737731144128,0.6328200264221248,0.6328200264221248,0.6328200264221248,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921375563,4.698860921375563,4.698860921375563,0.0,0.0,0.0,1830.697964979393
2026-08-21,1830.2291185249505,1720.7093903910393,1937.9717470516955,1752.2582225881897,1911.0399431561243,-3.535650279096236,-3.535650279096236,-3.535650279096236,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158572023,0.5303906158572023,0.5303906158572023,0.0,0.0,0.0,1826.6934682458543
2026-08-22,1830.39309209693,1709.610444435662,1916.974452407997,1752.35713485083,1911.3421551681204,-15.613407654102245,-15.613407654102245,-15.613407654102245,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759148806,-11.547366759148806,-11.547366759148806,0.0,0.0,0.0,1814.7796844428278
2026-08-23,1830.5570656689094,1739.3845187223817,1949.3593782638852,1752.4759968221647,1911.6443671801167,7.86675016128982,7.86675016128982,7.86675016128982,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056243259,11.932791056243259,11.932791056243259,0.0,0.0,0.0,1838.4238158301994
2026-08-24,1830.7210392408892,1717.1293640273966,1936.5753225649476,1752.5569689626846,1911.9465791921132,0.07025131405957072,0.07025131405957072,0.07025131405957072,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209013009,4.136292209013009,4.136292209013009,0.0,0.0,0.0,1830.7912905549488
2026-08-25,1830.8850128128688,1720.1741938205032,1930.5755214158942,1752.6262626150606,1912.2487912041095,-3.6110278592482716,-3.6110278592482716,-3.6110278592482716,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357051668,0.4550130357051668,0.4550130357051668,0.0,0.0,0.0,1827.2739849536206
2026-08-26,1831.0489863848486,1712.0282167922587,1929.7496314587506,1752.675660237086,1912.5489513423538,-14.27202197406123,-14.27202197406123,-14.27202197406123,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079107794,-10.205981079107794,-10.205981079107794,0.0,0.0,0.0,1816.7769644107873
2026-08-27,1831.212959956828,1729.380316464259,1949.8375925965147,1752.6988306889539,1912.8470596068457,0.6328200264605056,0.6328200264605056,0.6328200264605056,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921413944,4.698860921413944,4.698860921413944,0.0,0.0,0.0,1831.8457799832884
2026-08-28,1831.3769335288077,1727.3305637538322,1941.2407944133406,1752.7230022813137,1913.1451678713383,-3.5356502790951208,-3.5356502790951208,-3.5356502790951208,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158583179,0.5303906158583179,0.5303906158583179,0.0,0.0,0.0,1827.8412832497127
2026-08-29,1831.5409071007873,1703.6062388818846,1929.0122428865222,1752.7980071600764,1913.4432761358305,-15.613407654073312,-15.613407654073312,-15.613407654073312,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759119877,-11.547366759119877,-11.547366759119877,0.0,0.0,0.0,1815.927499446714
2026-08-30,1831.7048806727666,1740.6964281318617,1950.0120345601492,1752.824491417084,1913.7413844003229,7.86675016132065,7.86675016132065,7.86675016132065,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.93279105627409,11.93279105627409,11.93279105627409,0.0,0.0,0.0,1839.5716308340873
2026-08-31,1831.8688542447464,1728.0572254267818,1937.8200632671792,1752.8579692270719,1914.0394926648153,0.07025131405780621,0.07025131405780621,0.07025131405780621,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209011246,4.136292209011246,4.136292209011246,0.0,0.0,0.0,1831.9391055588042
2026-09-01,1832.032827816726,1723.3708180907026,1935.5956757198926,1753.0003970527582,1914.3376009293074,-3.611027859207979,-3.611027859207979,-3.611027859207979,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303574545965,0.45501303574545965,0.45501303574545965,0.0,0.0,0.0,1828.421799957518
2026-09-02,1832.1968013887054,1712.043797050523,1929.922870771959,1753.1428248784441,1914.6357091937996,-14.272021974045481,-14.272021974045481,-14.272021974045481,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079092043,-10.205981079092043,-10.205981079092043,0.0,0.0,0.0,1817.92477941466
2026-09-03,1832.3607749606851,1722.639854875087,1952.3017973900817,1753.2701211843548,1914.9988405907002,0.6328200264988857,0.6328200264988857,0.6328200264988857,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921452325,4.698860921452325,4.698860921452325,0.0,0.0,0.0,1832.993594987184
2026-09-04,1832.5247485326647,1719.3156483698663,1943.2357022633764,1753.3373342828088,1915.3691101337672,-3.5356502791371804,-3.5356502791371804,-3.5356502791371804,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.530390615816257,0.530390615816257,0.530390615816257,0.0,0.0,0.0,1828.9890982535276
2026-09-05,1832.6887221046445,1713.3203890962893,1929.2866924376326,1753.4045473812623,1915.7406490325623,-15.613407654077184,-15.613407654077184,-15.613407654077184,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759123749,-11.547366759123749,-11.547366759123749,0.0,0.0,0.0,1817.0753144505672
2026-09-06,1832.8526956766239,1735.2993793234555,1952.9386690561198,1753.4557389965626,1916.1121879313569,7.866750161257577,7.866750161257577,7.866750161257577,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056211016,11.932791056211016,11.932791056211016,0.0,0.0,0.0,1840.7194458378815
2026-09-07,1833.0166692486034,1727.9397227112684,1939.9132047088897,1753.4636984469246,1916.4399483657703,0.0702513140478704,0.0702513140478704,0.0702513140478704,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209001309,4.136292209001309,4.136292209001309,0.0,0.0,0.0,1833.0869205626514
2026-09-08,1833.1806428205832,1723.1015092755472,1943.829775531831,1753.4638932773403,1916.7629886175948,-3.611027859223398,-3.611027859223398,-3.611027859223398,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.4550130357300403,0.4550130357300403,0.4550130357300403,0.0,0.0,0.0,1829.5696149613598
2026-09-09,1833.3446163925626,1706.6464042292841,1927.453900302734,1753.4640106554953,1917.0777284258897,-14.272021974067629,-14.272021974067629,-14.272021974067629,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079114194,-10.205981079114194,-10.205981079114194,0.0,0.0,0.0,1819.0725944184949
2026-09-10,1833.5085899645421,1725.476618580528,1949.706468530134,1753.4641280336507,1917.3922785018833,0.6328200264922739,0.6328200264922739,0.6328200264922739,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921445712,4.698860921445712,4.698860921445712,0.0,0.0,0.0,1834.1414099910344
2026-09-11,1833.672563536522,1724.238811695893,1939.6859021654595,1753.4642454118066,1917.7068285778773,-3.5356502790928914,-3.5356502790928914,-3.5356502790928914,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158605471,0.5303906158605471,0.5303906158605471,0.0,0.0,0.0,1830.1369132574291
2026-09-12,1833.8365371085013,1713.2274786327537,1927.7393560476582,1753.4643627899616,1918.0207057200762,-15.613407654100856,-15.613407654100856,-15.613407654100856,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759147415,-11.547366759147415,-11.547366759147415,0.0,0.0,0.0,1818.2231294544004
2026-09-13,1834.0005106804808,1734.648077989728,1952.9604207026525,1753.4668986090949,1918.314440688783,7.8667501612884045,7.8667501612884045,7.8667501612884045,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056241843,11.932791056241843,11.932791056241843,0.0,0.0,0.0,1841.8672608417692
2026-09-14,1834.1644842524606,1734.0234313172914,1938.505727646912,1753.4763505020826,1918.5974551967995,0.07025131403793773,0.07025131403793773,0.07025131403793773,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208991377,4.136292208991377,4.136292208991377,0.0,0.0,0.0,1834.2347355664986
2026-09-15,1834.32845782444,1717.6304280480765,1949.527196203839,1753.4858023950699,1918.8804697048158,-3.611027859215519,-3.611027859215519,-3.611027859215519,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303573791907,0.45501303573791907,0.45501303573791907,0.0,0.0,0.0,1830.7174299652245
2026-09-16,1834.4924313964195,1712.1132576565733,1930.4389607889161,1753.4952542880576,1919.1622862200386,-14.272021974053205,-14.272021974053205,-14.272021974053205,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079099766,-10.205981079099766,-10.205981079099766,0.0,0.0,0.0,1820.2204094223664
2026-09-17,1834.6564049683993,1729.2895561577266,1946.012731538571,1753.499142758116,1919.4323844056858,0.6328200265106617,0.6328200265106617,0.6328200265106617,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.6988609214641,4.6988609214641,4.6988609214641,0.0,0.0,0.0,1835.28922499491
2026-09-18,1834.8203785403791,1731.6257108528532,1943.7418161641647,1753.5345787898154,1919.7140832030786,-3.5356502791349502,-3.5356502791349502,-3.5356502791349502,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906158184882,0.5303906158184882,0.5303906158184882,0.0,0.0,0.0,1831.2847282612443
2026-09-19,1834.9843521123585,1710.2238383657652,1931.6753820827419,1753.626860163829,1920.0361669775452,-15.61340765410473,-15.61340765410473,-15.61340765410473,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.54736675915129,-11.54736675915129,-11.54736675915129,0.0,0.0,0.0,1819.3709444582537
2026-09-20,1835.148325684338,1732.47901817643,1949.8422242593438,1753.7197906282788,1920.3503765244072,7.866750161287357,7.866750161287357,7.866750161287357,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056240797,11.932791056240797,11.932791056240797,0.0,0.0,0.0,1843.0150758456255
2026-09-21,1835.3122992563178,1724.1197715910796,1951.5578045361651,1753.8133701831646,1920.6675412788456,0.07025131403208756,0.07025131403208756,0.07025131403208756,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292208985526,4.136292208985526,4.136292208985526,0.0,0.0,0.0,1835.3825505703498
2026-09-22,1835.4762728282972,1720.7785147966054,1941.3495355442517,1753.90694973805,1920.98766124086,-3.6110278592542375,-3.6110278592542375,-3.6110278592542375,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303569920076,0.45501303569920076,0.45501303569920076,0.0,0.0,0.0,1831.865244969043
2026-09-23,1835.6402464002767,1714.65120300667,1936.3316144588794,1754.0005292929359,1921.3053838811968,-14.272021974037454,-14.272021974037454,-14.272021974037454,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079084019,-10.205981079084019,-10.205981079084019,0.0,0.0,0.0,1821.3682244262393
2026-09-24,1835.8042199722565,1731.9175886989442,1952.9846441992977,1754.0941088478214,1921.717389454954,0.6328200264590572,0.6328200264590572,0.6328200264590572,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.6988609214124955,4.6988609214124955,4.6988609214124955,0.0,0.0,0.0,1836.4370399987156
2026-09-25,1835.9681935442359,1720.8485014953312,1942.2718065777851,1754.1867247328234,1922.1293950287102,-3.535650279177011,-3.535650279177011,-3.535650279177011,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157764278,0.5303906157764278,0.5303906157764278,0.0,0.0,0.0,1832.432543265059
2026-09-26,1836.1321671162154,1714.7701578942801,1929.593156813961,1754.197739921624,1922.4676103663408,-15.613407654075797,-15.613407654075797,-15.613407654075797,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.54736675912236,-11.54736675912236,-11.54736675912236,0.0,0.0,0.0,1820.5187594621395
2026-09-27,1836.2961406881952,1739.9995602959905,1956.647697605653,1754.2087551104241,1922.8054908768345,7.8667501613022495,7.8667501613022495,7.8667501613022495,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056255688,11.932791056255688,11.932791056255688,0.0,0.0,0.0,1844.1628908494974
2026-09-28,1836.4601142601748,1733.1640226059176,1941.732409385931,1754.2192000837842,1923.1884068091638,0.0702513140594903,0.0702513140594903,0.0702513140594903,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209012929,4.136292209012929,4.136292209012929,0.0,0.0,0.0,1836.5303655742343
2026-09-29,1836.6240878321541,1724.2591641917306,1952.136980922396,1754.1629536046391,1923.5657575498922,-3.611027859246359,-3.611027859246359,-3.611027859246359,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303570707957,0.45501303570707957,0.45501303570707957,0.0,0.0,0.0,1833.0130599729077
2026-09-30,1836.788061404134,1709.534105990965,1929.6181396560723,1754.067107187536,1923.8966008853504,-14.272021974021708,-14.272021974021708,-14.272021974021708,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079068268,-10.205981079068268,-10.205981079068268,0.0,0.0,0.0,1822.5160394301122
2026-10-01,1836.9520349761137,1736.5208360564986,1947.5505132370681,1753.9712607704328,1924.1893922989486,0.6328200264974373,0.6328200264974373,0.6328200264974373,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921450876,4.698860921450876,4.698860921450876,0.0,0.0,0.0,1837.5848550026112
2026-10-02,1837.1160085480929,1726.9163785536985,1946.6093440954412,1753.8754143533295,1924.48058364265,-3.535650279175895,-3.535650279175895,-3.535650279175895,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157775434,0.5303906157775434,0.5303906157775434,0.0,0.0,0.0,1833.580358268917
2026-10-03,1837.2799821200726,1706.3001324546449,1936.1005201563112,1753.7795679362264,1924.7628274195833,-15.613407654132267,-15.613407654132267,-15.613407654132267,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759178832,-11.547366759178832,-11.547366759178832,0.0,0.0,0.0,1821.6665744659404
2026-10-04,1837.4439556920524,1724.029249073706,1947.7967895084764,1753.6854385464874,1925.0450711965168,7.866750161317138,7.866750161317138,7.866750161317138,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,11.932791056270577,11.932791056270577,11.932791056270577,0.0,0.0,0.0,1845.3107058533697
2026-10-05,1837.6079292640316,1722.0788642437271,1950.4652967188854,1753.59734579666,1925.3363027002433,0.07025131405772579,0.07025131405772579,0.07025131405772579,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.136292209011165,4.136292209011165,4.136292209011165,0.0,0.0,0.0,1837.6781805780893
2026-10-06,1837.7719028360113,1732.3366862307414,1944.1352651244863,1753.5929617968839,1925.6498682720194,-3.6110278592384786,-3.6110278592384786,-3.6110278592384786,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.45501303571495993,0.45501303571495993,0.45501303571495993,0.0,0.0,0.0,1834.160874976773
2026-10-07,1837.9358764079911,1706.8694774625217,1935.960015455852,1753.6432515146557,1925.9634338437957,-14.272021974043856,-14.272021974043856,-14.272021974043856,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-10.205981079090419,-10.205981079090419,-10.205981079090419,0.0,0.0,0.0,1823.6638544339473
2026-10-08,1838.0998499799703,1723.1266230216395,1953.059430281033,1753.6970665178128,1926.2769994155713,0.6328200264908262,0.6328200264908262,0.6328200264908262,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,4.698860921444265,4.698860921444265,4.698860921444265,0.0,0.0,0.0,1838.7326700064611
2026-10-09,1838.26382355195,1728.3873395281028,1944.2187758270597,1753.7508815209703,1926.5905649873475,-3.5356502791699684,-3.5356502791699684,-3.5356502791699684,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,0.5303906157834701,0.5303906157834701,0.5303906157834701,0.0,0.0,0.0,1834.7281732727802
2026-10-10,1838.4277971239298,1706.7440410545394,1938.7893381304282,1753.8046965241276,1926.9041305591238,-15.613407654103336,-15.613407654103336,-15.613407654103336,-5.096744011038927,-5.096744011038927,-5.096744011038927,-4.066040894953439,-4.066040894953439,-4.066040894953439,0.9416936962869175,0.9416936962869175,0.9416936962869175,0.08900941979857133,0.08900941979857133,0.08900941979857133,-11.547366759149899,-11.547366759149899,-11.547366759149899,0.0,0.0,0.0,1822.8143894698264
